ID,Lat,Lon,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,Country
ID_4XNUKL7RWFO8,14.158796,33.269196,0.019306382164359093,0.07318936288356781,0.4109978675842285,0.35501277446746826,0.09106595814228058,0.13307234644889832,0.18937021493911743,0.21883617341518402,0.23190000653266907,0.2545425593852997,0.2714659571647644,0.2858850955963135,0.2852872312068939,0.0,0.0,0,0,0.0,0.0005000000237487257,0.009246808476746082,0.013580851256847382,0.01930212788283825,0.1652553230524063,Sudan
ID_GQZCJ8BDY4N5,14.424698,33.208291,0.018779166042804718,0.038365624845027924,0.16252395510673523,0.12491041421890259,0.049279168248176575,0.0752125009894371,0.08517604321241379,0.11438333243131638,0.18891875445842743,0.22485417127609253,0.23714271187782288,0.23698021471500397,0.25528332591056824,0.00019375000556465238,0.0,0,0,0.0,0.0005666666547767818,0.0048812502063810825,0.007535416632890701,0.008566666394472122,0.16995729506015778,Sudan
ID_GP55SIA1GM92,14.557379,33.440775,0.018208511173725128,0.09019574522972107,0.34058937430381775,0.3119872212409973,0.14029787480831146,0.1957489401102066,0.2570553123950958,0.26997658610343933,0.2896914780139923,0.30410850048065186,0.31691914796829224,0.3122829794883728,0.32012128829956055,0.0,0.0,0,0,0.0,0.0005000000237487257,0.014355319552123547,0.01992553099989891,0.024900000542402267,0.168208509683609,Sudan
ID_BPNALAHMNRU2,14.195268,33.382474,0.019329166039824486,0.09375625103712082,0.23351874947547913,0.2027750015258789,0.13506458699703217,0.17165416479110718,0.20028333365917206,0.22159790992736816,0.23932082951068878,0.25230416655540466,0.26446250081062317,0.2586270868778229,0.2439125031232834,0.0005729166441597044,0.0,0,0,0.0,0.0005645833443850279,0.013658333569765091,0.016970833763480186,0.01967708393931389,0.1899062544107437,Sudan
ID_OFBN4KBNN3YH,14.429638,33.366214,0.018736083060503006,0.03614123538136482,0.16959381103515625,0.13120000064373016,0.04585463926196098,0.07200618833303452,0.08601134270429611,0.11487216502428055,0.1835247427225113,0.22214949131011963,0.23715360462665558,0.23439277708530426,0.23507113754749298,2.8865979402326047e-05,0.0,0,0,0.0,0.0004814433050341904,0.004729896783828735,0.007379381451755762,0.008788660168647766,0.1717824786901474,Sudan
ID_AY7DHBO2TWIT,14.445089,33.106152,0.018785417079925537,0.062181249260902405,0.22537188231945038,0.19863750040531158,0.08169583231210709,0.10937604308128357,0.137702077627182,0.15721562504768372,0.16683229804039001,0.17912708222866058,0.18464478850364685,0.1930895894765854,0.1823156177997589,1.0416666782475659e-06,0.0,0,0,0.0,0.0005249999812804163,0.00834583304822445,0.01114062499254942,0.014046874828636646,0.15761978924274445,Sudan
ID_DLRFEXFYWY97,14.329027,33.251679,0.019314583390951157,0.08101041615009308,0.30161041021347046,0.2742479145526886,0.10722708702087402,0.14457917213439941,0.18789583444595337,0.219220831990242,0.23558957874774933,0.2498749941587448,0.24393124878406525,0.2633187472820282,0.26241666078567505,0.00027708333800546825,0.0,0,0,0.0,0.000529166660271585,0.010916667059063911,0.014645833522081375,0.019056249409914017,0.17176249623298645,Sudan
ID_OR9XCZNICKE0,14.237489,33.154122,0.019324999302625656,0.0435125008225441,0.19810208678245544,0.15150833129882812,0.05738333240151405,0.08291249722242355,0.09592083096504211,0.12109791487455368,0.18823541700839996,0.22476667165756226,0.2349395900964737,0.24248124659061432,0.25582292675971985,4.166666622040793e-05,0.0,0,0,0.0,0.0004708333290182054,0.005866666790097952,0.008477083407342434,0.00976041704416275,0.15832708775997162,Sudan
ID_8T1C02FB8TSA,14.372955,33.278719,0.019329166039824486,0.05516250059008598,0.23688749969005585,0.18449999392032623,0.07241666316986084,0.10783958435058594,0.14066457748413086,0.17718958854675293,0.2160416692495346,0.2394687533378601,0.2399958372116089,0.2585145831108093,0.25057709217071533,1.6666666851961054e-05,0.0,0,0,0.0,0.0005000000237487257,0.007433333434164524,0.010987499728798866,0.014333332888782024,0.16990208625793457,Sudan
ID_JRBSKS8MYPU6,14.113252,33.314202,0.019304167479276657,0.050462499260902405,0.20311249792575836,0.17032290995121002,0.058002084493637085,0.08423957973718643,0.10761041939258575,0.1282687485218048,0.15087708830833435,0.16507500410079956,0.16488750278949738,0.1800479143857956,0.19219166040420532,3.125000148429535e-05,0.0,0,0,0.0,0.000510416692122817,0.005950000137090683,0.008597916923463345,0.010987499728798866,0.17227500677108765,Sudan
ID_NWTAH34AEGHQ,14.429099,33.207213,0.018778124824166298,0.047844789922237396,0.20514583587646484,0.15328750014305115,0.060593750327825546,0.09181145578622818,0.11112499982118607,0.14724791049957275,0.2098572850227356,0.2336583286523819,0.23882603645324707,0.2486322969198227,0.2698489725589752,0.00013541665975935757,0.0,0,0,0.0010666666785255075,0.0005312500288709998,0.00601874990388751,0.009218749590218067,0.011227083392441273,0.1749708354473114,Sudan
ID_K5SS5L8BA8TF,14.110377,33.333426,0.01916383020579815,0.06298297643661499,0.2300148904323578,0.1732744723558426,0.08697447180747986,0.12053191661834717,0.14435957372188568,0.17451702058315277,0.22325532138347626,0.24770638346672058,0.2607766091823578,0.2638297975063324,0.2543787360191345,0.0003042553144041449,0.0,0,0,0.002178723458200693,0.0005021276883780956,0.0088361706584692,0.012206383049488068,0.013287234120070934,0.17736169695854187,Sudan
ID_4625LDS3YLTT,14.497551,33.266591,0.018253061920404434,0.0448632650077343,0.19520203769207,0.15507346391677856,0.05806122347712517,0.08897755295038223,0.10763877630233765,0.13926734030246735,0.20160000026226044,0.22279183566570282,0.22713468968868256,0.23464897274971008,0.23277755081653595,6.122449121903628e-06,0.0,0,0,0.0,0.0004918367485515773,0.0059836735017597675,0.009091836400330067,0.010999999940395355,0.15882448852062225,Sudan
ID_ZT9YQHPNE205,14.179817,33.163824,0.019306382164359093,0.05504255369305611,0.2814638316631317,0.21275745332241058,0.07402127981185913,0.11550000309944153,0.15580213069915771,0.19169148802757263,0.23177021741867065,0.25292128324508667,0.26132339239120483,0.27513617277145386,0.2797553241252899,1.0638297680998221e-05,0.0,0,0,0.0,0.00048510637134313583,0.007617021445184946,0.011772340163588524,0.01587234064936638,0.16855531930923462,Sudan
ID_O8USNL6PHJQ3,14.55693,33.440236,0.018208511173725128,0.09050212800502777,0.34473615884780884,0.31332552433013916,0.13404254615306854,0.18542978167533875,0.24155744910240173,0.2581425607204437,0.2816510498523712,0.2976425588130951,0.31057873368263245,0.3101617097854614,0.30585533380508423,0.0,0.0,0,0,0.0,0.0005000000237487257,0.01364042516797781,0.018895745277404785,0.023985106498003006,0.1665489375591278,Sudan
ID_1YBQ3ZBSDW7J,14.513451,33.297853,0.01823125034570694,0.05250416696071625,0.19398333132266998,0.17262083292007446,0.08234791457653046,0.11846458166837692,0.1470208317041397,0.16505208611488342,0.17868125438690186,0.1888854205608368,0.19780416786670685,0.1943395882844925,0.19877499341964722,0.00015833333600312471,0.0,0,0,0.0,0.0006375000230036676,0.008447916246950626,0.012079166248440742,0.01498333364725113,0.1577979177236557,Sudan
ID_MGC1I9NQMNOO,14.416254,33.327856,0.01878453604876995,0.021828865632414818,0.15077732503414154,0.09778659790754318,0.032026804983615875,0.0628298968076706,0.05882474407553673,0.10482577234506607,0.1623762845993042,0.17938968539237976,0.18981648981571198,0.19610309600830078,0.20264536142349243,4.742267992696725e-05,0.0,0,0,0.0,0.0004670103080570698,0.003280412405729294,0.006434020586311817,0.006029896903783083,0.16215980052947998,Sudan
ID_4A16VFUV5CMI,14.518931,33.339894,0.01824897900223732,0.044216327369213104,0.20541223883628845,0.13880407810211182,0.052181631326675415,0.08146122097969055,0.09060408174991608,0.1376408189535141,0.21506530046463013,0.2439551055431366,0.25238776206970215,0.26751837134361267,0.25903671979904175,1.2244898243807256e-05,0.0,0,0,0.0,0.000446938764071092,0.005365306045860052,0.008330612443387508,0.009255101904273033,0.1768714338541031,Sudan
ID_HI0IPI8O6WL3,14.488568,33.375018,0.01814565248787403,0.034843478351831436,0.21088477969169617,0.1468173861503601,0.048456523567438126,0.08051086962223053,0.09136304259300232,0.13308261334896088,0.25467824935913086,0.2991282641887665,0.31094348430633545,0.31733694672584534,0.3258586823940277,1.3043478247709572e-05,0.0,0,0,0.0,0.0004695652169175446,0.005068888887763023,0.008219565264880657,0.009332608431577682,0.169152170419693,Sudan
ID_QAA4YD59LV9O,14.349958,33.564652,0.019329166039824486,0.08389999717473984,0.2660958468914032,0.2356041669845581,0.08029166609048843,0.12659583985805511,0.15543332695960999,0.20653750002384186,0.2787500023841858,0.3042416572570801,0.32238543033599854,0.3092104196548462,0.2904833257198334,0.0,0.0,0,0,0.0,0.0005208333604969084,0.008181249722838402,0.012870833277702332,0.015820832923054695,0.18256458640098572,Sudan
ID_1KE244UANPQK,14.416882,33.176131,0.01878453604876995,0.041256699711084366,0.17419278621673584,0.13229484856128693,0.055558763444423676,0.08301237225532532,0.09977938234806061,0.1262422651052475,0.18724845349788666,0.22170309722423553,0.21913504600524902,0.2346164882183075,0.24669690430164337,0.00015463917225133628,0.0,0,0,0.0,0.000577319588046521,0.005694845225661993,0.008439174853265285,0.010099999606609344,0.17026083171367645,Sudan
ID_BIW5Q17E4TYI,14.441137,33.382833,0.01875416748225689,0.03918437659740448,0.18516458570957184,0.14057500660419464,0.05599791556596756,0.0852208361029625,0.10223854333162308,0.12867186963558197,0.18397395312786102,0.213811457157135,0.21785208582878113,0.2276468724012375,0.234845831990242,3.541666592354886e-05,0.0,0,0,0.0,0.00048749998677521944,0.005760416854172945,0.008706250227987766,0.010334375314414501,0.16865728795528412,Sudan
ID_FSYUKCY524DO,14.195987,33.382743,0.019322916865348816,0.09463958442211151,0.1862291693687439,0.16167707741260529,0.11940000206232071,0.15389584004878998,0.1790291666984558,0.20287500321865082,0.2084999978542328,0.21858333051204681,0.21834583580493927,0.21969999372959137,0.21356041729450226,0.0008249999955296516,0.0,0,0,0.0,0.0006208333070389926,0.012125000357627869,0.014997916296124458,0.01717500016093254,0.18259374797344208,Sudan
ID_ZYX3ZCDDZKVD,14.305401,33.569593,0.019304167479276657,0.04206666722893715,0.19618749618530273,0.1460416615009308,0.06338958442211151,0.09704166650772095,0.1280750036239624,0.15911458432674408,0.20490625500679016,0.22589166462421417,0.22562916576862335,0.23774375021457672,0.23983334004878998,5.624999903375283e-05,0.0,0,0,0.0,0.0004791666578967124,0.006489583291113377,0.009883332997560501,0.012966666370630264,0.1863645762205124,Sudan
ID_Y7AAGE8OKLU9,14.2153,33.276652,0.019314583390951157,0.06440000236034393,0.17834582924842834,0.1216583326458931,0.05054791644215584,0.08328333497047424,0.07756250351667404,0.1394791603088379,0.24712082743644714,0.28185001015663147,0.3084999918937683,0.293931245803833,0.2629270851612091,0.00032500000088475645,0.0,0,0,0.00426666671410203,0.0004312499950174242,0.004768750164657831,0.008133333176374435,0.007558333221822977,0.20722083747386932,Sudan
ID_SJP2VD9T12G3,14.30594,33.329653,0.019325532019138336,0.04744255170226097,0.17500638961791992,0.1403914839029312,0.05778510496020317,0.0843106359243393,0.10309787094593048,0.12868298590183258,0.1778106391429901,0.20657020807266235,0.21325744688510895,0.21929574012756348,0.243302121758461,0.0002787233970593661,0.0,0,0,0.0,0.0004829787358175963,0.005882978904992342,0.008489361964166164,0.0103425532579422,0.18160638213157654,Sudan
ID_DB5G5Z0BLCRY,14.414008,33.37412,0.01874687522649765,0.07148333638906479,0.26808542013168335,0.24537500739097595,0.07399479299783707,0.11145728826522827,0.14449062943458557,0.19305936992168427,0.22571562230587006,0.2450135350227356,0.24392500519752502,0.252951055765152,0.24329374730587006,0.0,0.0,0,0,0.0,0.000510416692122817,0.007588541600853205,0.011370833031833172,0.01472499966621399,0.16303125023841858,Sudan
ID_FEZA7UV4WQYF,14.459462,33.239193,0.01878453604876995,0.03768762946128845,0.16053402423858643,0.12153401970863342,0.048764947801828384,0.07527010142803192,0.08960618823766708,0.11935567110776901,0.19140824675559998,0.22855155169963837,0.24462474882602692,0.23932990431785583,0.23902061581611633,0.0001340206217719242,0.0,0,0,0.0,0.0005567010375671089,0.0050257733091712,0.007701030932366848,0.00914020650088787,0.1736072152853012,Sudan
ID_VNNXI2Q248T2,14.409426,33.214219,0.018782474100589752,0.04014535993337631,0.17277009785175323,0.13321855664253235,0.05201958864927292,0.07940825074911118,0.09639587998390198,0.12433402240276337,0.19003093242645264,0.22140619158744812,0.22985979914665222,0.2353876233100891,0.2509855628013611,0.00014639175788033754,0.0,0,0,0.0,0.0004938144120387733,0.005338144488632679,0.00808969046920538,0.009603092446923256,0.17202474176883698,Sudan
ID_NA20SJUOQTXG,14.410414,33.163285,0.01879587583243847,0.07807422429323196,0.2868618667125702,0.2562865912914276,0.09675979614257812,0.12854845821857452,0.16004329919815063,0.19822576642036438,0.21161958575248718,0.22616495192050934,0.21574020385742188,0.2417309284210205,0.24953505396842957,8.041237015277147e-05,0.0,0,0,0.0,0.0005082474090158939,0.00982886552810669,0.01308350544422865,0.016311340034008026,0.16181443631649017,Sudan
ID_2TBZGW6HBI8U,14.530519,33.450476,0.01822916604578495,0.0792125016450882,0.30564790964126587,0.26408958435058594,0.08642499893903732,0.12348750233650208,0.1615583300590515,0.2085416615009308,0.24362917244434357,0.2662999927997589,0.268512487411499,0.2874479293823242,0.283050000667572,0.0001062500014086254,0.0,0,0,0.0,0.0005062500131316483,0.008866666816174984,0.01256875041872263,0.016456250101327896,0.16382500529289246,Sudan
ID_NVHIBAGJHZ6G,14.450479,33.306476,0.018797917291522026,0.043406251817941666,0.20526666939258575,0.15407083928585052,0.05453645810484886,0.08538437634706497,0.10248228907585144,0.13851770758628845,0.21584270894527435,0.24374791979789734,0.25396665930747986,0.2608500123023987,0.25093644857406616,5.7291665143566206e-05,0.0,0,0,0.0,0.0004791666578967124,0.005592708475887775,0.008714583702385426,0.010453125461935997,0.1791572868824005,Sudan
ID_D19V32OBSIAM,14.419128,33.240271,0.018780412152409554,0.041339173913002014,0.14958555996418,0.1278896927833557,0.05142061784863472,0.07714742422103882,0.0965319573879242,0.12038453668355942,0.15543711185455322,0.1691051572561264,0.17440205812454224,0.17711752653121948,0.19051340222358704,0.00028247424052096903,0.0,0,0,0.0010556700872257352,0.0005721649504266679,0.005114432889968157,0.007728865835815668,0.009727834723889828,0.1684020608663559,Sudan
ID_2QVZ8UPLG1CF,14.449312,33.147115,0.018788421526551247,0.07910315692424774,0.24204526841640472,0.19774842262268066,0.056654736399650574,0.0864347368478775,0.09354526549577713,0.15414947271347046,0.22962947189807892,0.25751474499702454,0.2852168381214142,0.277636855840683,0.26958104968070984,6.315789505606517e-06,0.0,0,0,0.0,0.0004442105127964169,0.005737894680351019,0.00880210567265749,0.009517895057797432,0.16371051967144012,Sudan
ID_RTBG94I38DWD,14.16778,33.4803,0.01916383020579815,0.060625530779361725,0.24577446281909943,0.1891489326953888,0.08826595544815063,0.12563617527484894,0.16426169872283936,0.18762128055095673,0.22195319831371307,0.24213191866874695,0.2516765892505646,0.262793630361557,0.26577872037887573,0.0002787233970593661,0.0,0,0,0.0,0.0005063829594291747,0.008474468253552914,0.012219148688018322,0.016125531867146492,0.1714468151330948,Sudan
ID_SA05ISMPH69T,14.387777,33.531504,0.0187624990940094,0.04764479026198387,0.2391468733549118,0.1901177018880844,0.1050739586353302,0.13595624268054962,0.1573614627122879,0.16943958401679993,0.23931041359901428,0.2659531235694885,0.2619437575340271,0.27768126130104065,0.2897520959377289,6.666666740784422e-05,0.0,0,0,0.0,0.0005166666815057397,0.010754167102277279,0.01387812476605177,0.016105208545923233,0.17247499525547028,Sudan
ID_PQ42ZY80SB6K,14.436286,33.244223,0.018780209124088287,0.03585729002952576,0.1696312427520752,0.1309874951839447,0.053434375673532486,0.08186562359333038,0.10153541713953018,0.1279916614294052,0.1782395839691162,0.19571353495121002,0.19166874885559082,0.20823541283607483,0.22139687836170197,9.687500278232619e-05,0.0,0,0,0.0,0.000571875018067658,0.005459375213831663,0.008360416628420353,0.010368750430643559,0.1651083379983902,Sudan
ID_56TGXOBP2JBL,14.423081,33.25114,0.018780209124088287,0.04530937597155571,0.21691562235355377,0.15381354093551636,0.06266146153211594,0.09635208547115326,0.10912396013736725,0.149849995970726,0.22698958218097687,0.2552989721298218,0.26057082414627075,0.27415624260902405,0.2535812556743622,0.00011249999806750566,0.0,0,0,0.0,0.0004812499973922968,0.006318749859929085,0.009724999777972698,0.011030208319425583,0.17520728707313538,Sudan
ID_UE07Z8F7B4D3,14.434669,33.227245,0.018775789067149162,0.0410957895219326,0.1819031536579132,0.13674421608448029,0.0563315786421299,0.08626947551965714,0.10639157891273499,0.13729684054851532,0.20799684524536133,0.23998209834098816,0.25906842947006226,0.25413474440574646,0.2498600035905838,0.00012105263158446178,0.0,0,0,0.0,0.0005557894473895431,0.005783157888799906,0.00881684198975563,0.010486315935850143,0.17277052998542786,Sudan
ID_2DB9Z86WE24E,14.227877,33.257069,0.019304167479276657,0.05624166503548622,0.21011875569820404,0.17768540978431702,0.06524583697319031,0.10193958133459091,0.11158541589975357,0.1726749986410141,0.21823124587535858,0.23878958821296692,0.2670479118824005,0.24902291595935822,0.2077270895242691,0.00014166666369419545,0.0,0,0,0.0,0.0005229166708886623,0.006695833522826433,0.010427082888782024,0.011379166506230831,0.2000499963760376,Sudan
